province,adcode,model,bodyType,regYear,regMonth,salesVolume,popularity
15,14,31,2,2017,8,627,1235
15,14,31,2,2017,9,825,1270
15,14,31,2,2017,10,791,1517
15,14,31,2,2017,11,880,1458
15,14,31,2,2017,12,1562,1383
16,15,31,2,2016,1,1080,1235
16,15,31,2,2016,2,399,1356
16,15,31,2,2016,3,488,994
16,15,31,2,2016,4,309,916
16,15,31,2,2016,5,371,1033
16,15,31,2,2016,6,399,994
16,15,31,2,2016,7,407,1026
16,15,31,2,2016,8,438,998
16,15,31,2,2016,9,633,1179
16,15,31,2,2016,10,772,1285
16,15,31,2,2016,11,835,1186
16,15,31,2,2016,12,1281,1180
16,15,31,2,2017,1,1235,1085
16,15,31,2,2017,2,439,1261
16,15,31,2,2017,3,733,1322
16,15,31,2,2017,4,664,1281
16,15,31,2,2017,5,655,1358
16,15,31,2,2017,6,498,1333
16,15,31,2,2017,7,506,1076
16,15,31,2,2017,8,508,1127
16,15,31,2,2017,9,651,1171
16,15,31,2,2017,10,664,1212
16,15,31,2,2017,11,797,1260
16,15,31,2,2017,12,1306,1190
8,16,31,2,2016,1,1574,3109
8,16,31,2,2016,2,298,3302
8,16,31,2,2016,3,728,3347
8,16,31,2,2016,4,449,2908
8,16,31,2,2016,5,600,3290
8,16,31,2,2016,6,502,3293
8,16,31,2,2016,7,550,3389
8,16,31,2,2016,8,650,3295
8,16,31,2,2016,9,835,4024
8,16,31,2,2016,10,848,4005
8,16,31,2,2016,11,1467,3615
8,16,31,2,2016,12,2021,3441
8,16,31,2,2017,1,1040,3087
8,16,31,2,2017,2,446,4202
8,16,31,2,2017,3,977,3283
8,16,31,2,2017,4,1064,2813
8,16,31,2,2017,5,948,3307
8,16,31,2,2017,6,854,3155
8,16,31,2,2017,7,663,2894
8,16,31,2,2017,8,649,2751
8,16,31,2,2017,9,829,2677
8,16,31,2,2017,10,797,2970
8,16,31,2,2017,11,933,3103
8,16,31,2,2017,12,1541,2684
9,17,31,2,2016,1,527,576
9,17,31,2,2016,2,174,577
9,17,31,2,2016,3,351,525
9,17,31,2,2016,4,170,465
9,17,31,2,2016,5,257,533
9,17,31,2,2016,6,240,517
9,17,31,2,2016,7,225,505
9,17,31,2,2016,8,284,520
9,17,31,2,2016,9,342,660
9,17,31,2,2016,10,388,668
9,17,31,2,2016,11,511,598
9,17,31,2,2016,12,880,519
9,17,31,2,2017,1,738,564
9,17,31,2,2017,2,330,628
9,17,31,2,2017,3,660,880
9,17,31,2,2017,4,454,736
9,17,31,2,2017,5,586,860
9,17,31,2,2017,6,385,803
9,17,31,2,2017,7,399,783
9,17,31,2,2017,8,303,766
9,17,31,2,2017,9,460,737
9,17,31,2,2017,10,395,835
9,17,31,2,2017,11,496,802
9,17,31,2,2017,12,837,797
19,18,31,2,2016,1,459,666
19,18,31,2,2016,2,252,787
19,18,31,2,2016,3,295,615
19,18,31,2,2016,4,169,561
19,18,31,2,2016,5,207,605
19,18,31,2,2016,6,227,572
19,18,31,2,2016,7,218,620
19,18,31,2,2016,8,259,652
19,18,31,2,2016,9,311,732
19,18,31,2,2016,10,316,704
19,18,31,2,2016,11,419,700
19,18,31,2,2016,12,666,706
19,18,31,2,2017,1,489,611
19,18,31,2,2017,2,274,767
19,18,31,2,2017,3,346,765
19,18,31,2,2017,4,334,690
19,18,31,2,2017,5,368,1073
19,18,31,2,2017,6,358,983
19,18,31,2,2017,7,284,1239
19,18,31,2,2017,8,258,1297
19,18,31,2,2017,9,335,1021
19,18,31,2,2017,10,284,621
19,18,31,2,2017,11,301,626
19,18,31,2,2017,12,641,579
4,19,31,2,2016,1,1794,2983
4,19,31,2,2016,2,901,3464
4,19,31,2,2016,3,983,2640
4,19,31,2,2016,4,554,2367
4,19,31,2,2016,5,759,2602
4,19,31,2,2016,6,618,2532
4,19,31,2,2016,7,741,2806
4,19,31,2,2016,8,845,2732
4,19,31,2,2016,9,1263,3452
4,19,31,2,2016,10,1243,3480
4,19,31,2,2016,11,1605,3288
4,19,31,2,2016,12,2433,3223
4,19,31,2,2017,1,1860,3521
4,19,31,2,2017,2,1194,4490
4,19,31,2,2017,3,1302,2128
4,19,31,2,2017,4,1156,1713
4,19,31,2,2017,5,1192,2273
4,19,31,2,2017,6,925,2051
4,19,31,2,2017,7,872,2185
4,19,31,2,2017,8,1055,2432
4,19,31,2,2017,9,1302,2052
4,19,31,2,2017,10,1043,1921
4,19,31,2,2017,11,1171,1973
4,19,31,2,2017,12,1876,1726
1,20,31,2,2016,1,785,970
1,20,31,2,2016,2,338,953
1,20,31,2,2016,3,404,806
1,20,31,2,2016,4,239,698
1,20,31,2,2016,5,336,793
1,20,31,2,2016,6,248,819
1,20,31,2,2016,7,387,884
1,20,31,2,2016,8,336,820
1,20,31,2,2016,9,447,1074
1,20,31,2,2016,10,627,1089
1,20,31,2,2016,11,757,990
1,20,31,2,2016,12,1396,943
1,20,31,2,2017,1,1059,901
1,20,31,2,2017,2,575,1023
1,20,31,2,2017,3,778,1076
1,20,31,2,2017,4,650,955
1,20,31,2,2017,5,682,1235
1,20,31,2,2017,6,486,1199
1,20,31,2,2017,7,654,1344
1,20,31,2,2017,8,573,1436
1,20,31,2,2017,9,601,1308
1,20,31,2,2017,10,737,1262
1,20,31,2,2017,11,746,1253
1,20,31,2,2017,12,1127,1154
20,21,31,2,2016,1,709,1310
20,21,31,2,2016,2,331,1273
20,21,31,2,2016,3,283,1131
20,21,31,2,2016,4,202,1146
20,21,31,2,2016,5,287,1207
20,21,31,2,2016,6,271,1185
20,21,31,2,2016,7,303,1189
20,21,31,2,2016,8,362,1130
20,21,31,2,2016,9,519,1279
20,21,31,2,2016,10,627,1325
20,21,31,2,2016,11,715,1310
20,21,31,2,2016,12,1549,1455
20,21,31,2,2017,1,1036,1248
20,21,31,2,2017,2,394,1351
20,21,31,2,2017,3,463,1211
20,21,31,2,2017,4,535,1061
20,21,31,2,2017,5,597,1242
20,21,31,2,2017,6,405,1124
20,21,31,2,2017,7,487,1066
20,21,31,2,2017,8,551,1131
20,21,31,2,2017,9,603,1198
20,21,31,2,2017,10,672,1292
20,21,31,2,2017,11,616,1290
20,21,31,2,2017,12,1015,1226
3,0,32,2,2016,1,541,395
3,0,32,2,2016,2,169,308
3,0,32,2,2016,3,385,341
3,0,32,2,2016,4,428,301
3,0,32,2,2016,5,423,268
3,0,32,2,2016,6,454,288
3,0,32,2,2016,7,541,248
3,0,32,2,2016,8,459,261
3,0,32,2,2016,9,651,387
3,0,32,2,2016,10,432,285
3,0,32,2,2016,11,527,229
3,0,32,2,2016,12,798,231
3,0,32,2,2017,1,336,178
3,0,32,2,2017,2,255,265
3,0,32,2,2017,3,324,162
3,0,32,2,2017,4,347,214
3,0,32,2,2017,5,230,402
3,0,32,2,2017,6,135,406
3,0,32,2,2017,7,126,168
3,0,32,2,2017,8,317,226
3,0,32,2,2017,9,411,226
3,0,32,2,2017,10,461,192
3,0,32,2,2017,11,689,117
3,0,32,2,2017,12,676,208
12,1,32,2,2016,1,689,593
12,1,32,2,2016,2,304,372
12,1,32,2,2016,3,529,380
12,1,32,2,2016,4,645,343
12,1,32,2,2016,5,721,285
12,1,32,2,2016,6,619,290
12,1,32,2,2016,7,623,215
12,1,32,2,2016,8,691,189
12,1,32,2,2016,9,837,345
12,1,32,2,2016,10,696,254
12,1,32,2,2016,11,646,171
12,1,32,2,2016,12,778,200
12,1,32,2,2017,1,797,187
12,1,32,2,2017,2,602,170
12,1,32,2,2017,3,842,137
12,1,32,2,2017,4,1066,102
12,1,32,2,2017,5,971,324
12,1,32,2,2017,6,374,355
12,1,32,2,2017,7,253,136
12,1,32,2,2017,8,922,120
12,1,32,2,2017,9,911,181
12,1,32,2,2017,10,1078,182
12,1,32,2,2017,11,1205,80
12,1,32,2,2017,12,1370,371
7,2,32,2,2016,1,509,295
7,2,32,2,2016,2,163,179
7,2,32,2,2016,3,407,197
7,2,32,2,2016,4,327,182
7,2,32,2,2016,5,404,142
7,2,32,2,2016,6,319,122
7,2,32,2,2016,7,311,102
7,2,32,2,2016,8,334,95
7,2,32,2,2016,9,462,141
7,2,32,2,2016,10,394,103
7,2,32,2,2016,11,347,88
7,2,32,2,2016,12,454,88
7,2,32,2,2017,1,373,141
7,2,32,2,2017,2,276,354
7,2,32,2,2017,3,370,67
7,2,32,2,2017,4,403,44
7,2,32,2,2017,5,345,121
7,2,32,2,2017,6,137,127
7,2,32,2,2017,7,148,44
7,2,32,2,2017,8,396,56
7,2,32,2,2017,9,551,89
7,2,32,2,2017,10,467,76
7,2,32,2,2017,11,595,44
7,2,32,2,2017,12,723,136
2,3,32,2,2016,1,339,253
2,3,32,2,2016,2,145,164
2,3,32,2,2016,3,261,181
2,3,32,2,2016,4,297,148
2,3,32,2,2016,5,409,123
2,3,32,2,2016,6,278,95
2,3,32,2,2016,7,346,86
2,3,32,2,2016,8,325,68
2,3,32,2,2016,9,397,120
2,3,32,2,2016,10,353,96
2,3,32,2,2016,11,331,76
2,3,32,2,2016,12,374,257
2,3,32,2,2017,1,412,121
2,3,32,2,2017,2,213,55
2,3,32,2,2017,3,364,66
2,3,32,2,2017,4,399,44
2,3,32,2,2017,5,353,88
2,3,32,2,2017,6,232,90
2,3,32,2,2017,7,84,38
2,3,32,2,2017,8,339,45
2,3,32,2,2017,9,393,53
2,3,32,2,2017,10,355,63
2,3,32,2,2017,11,458,25
2,3,32,2,2017,12,507,115
18,4,32,2,2016,1,870,364
18,4,32,2,2016,2,348,199
18,4,32,2,2016,3,596,288
18,4,32,2,2016,4,668,279
18,4,32,2,2016,5,714,201
18,4,32,2,2016,6,579,197
18,4,32,2,2016,7,727,154
18,4,32,2,2016,8,667,128
18,4,32,2,2016,9,816,193
18,4,32,2,2016,10,696,160
18,4,32,2,2016,11,727,147
18,4,32,2,2016,12,851,189
18,4,32,2,2017,1,758,105
18,4,32,2,2017,2,485,106
18,4,32,2,2017,3,709,123
18,4,32,2,2017,4,730,87
18,4,32,2,2017,5,631,249
18,4,32,2,2017,6,387,280
18,4,32,2,2017,7,271,140
18,4,32,2,2017,8,733,137
18,4,32,2,2017,9,853,150
18,4,32,2,2017,10,891,172
18,4,32,2,2017,11,1081,224
18,4,32,2,2017,12,1243,287
21,5,32,2,2016,1,579,303
21,5,32,2,2016,2,233,207
21,5,32,2,2016,3,643,247
21,5,32,2,2016,4,636,221
21,5,32,2,2016,5,673,165
21,5,32,2,2016,6,545,165
21,5,32,2,2016,7,503,124
21,5,32,2,2016,8,567,113
21,5,32,2,2016,9,621,190
21,5,32,2,2016,10,450,129
21,5,32,2,2016,11,630,125
21,5,32,2,2016,12,549,190
21,5,32,2,2017,1,617,124
21,5,32,2,2017,2,346,143
21,5,32,2,2017,3,607,71
21,5,32,2,2017,4,485,240
21,5,32,2,2017,5,461,260
21,5,32,2,2017,6,268,198
21,5,32,2,2017,7,130,82
21,5,32,2,2017,8,519,90
21,5,32,2,2017,9,630,88
21,5,32,2,2017,10,543,104
21,5,32,2,2017,11,729,65
21,5,32,2,2017,12,814,182
0,6,32,2,2016,1,295,263
0,6,32,2,2016,2,124,279
0,6,32,2,2016,3,267,260
0,6,32,2,2016,4,256,185
0,6,32,2,2016,5,231,138
0,6,32,2,2016,6,232,126
0,6,32,2,2016,7,275,138
0,6,32,2,2016,8,253,151
0,6,32,2,2016,9,330,177
0,6,32,2,2016,10,234,147
0,6,32,2,2016,11,241,109
0,6,32,2,2016,12,272,185
0,6,32,2,2017,1,250,191
0,6,32,2,2017,2,161,227
0,6,32,2,2017,3,224,191
0,6,32,2,2017,4,213,376
0,6,32,2,2017,5,175,214
0,6,32,2,2017,6,131,272
0,6,32,2,2017,7,62,132
0,6,32,2,2017,8,223,190
0,6,32,2,2017,9,288,188
0,6,32,2,2017,10,334,179
0,6,32,2,2017,11,333,123
0,6,32,2,2017,12,405,150
10,7,32,2,2016,1,1101,722
10,7,32,2,2016,2,503,542
10,7,32,2,2016,3,864,584
10,7,32,2,2016,4,875,516
10,7,32,2,2016,5,944,403
10,7,32,2,2016,6,898,338
10,7,32,2,2016,7,914,309
10,7,32,2,2016,8,919,252
10,7,32,2,2016,9,1153,447
10,7,32,2,2016,10,908,361
10,7,32,2,2016,11,905,275
10,7,32,2,2016,12,1057,225
10,7,32,2,2017,1,1012,292
10,7,32,2,2017,2,579,297
10,7,32,2,2017,3,905,241
10,7,32,2,2017,4,787,198
10,7,32,2,2017,5,820,562
10,7,32,2,2017,6,405,653
10,7,32,2,2017,7,226,207
10,7,32,2,2017,8,838,156
10,7,32,2,2017,9,926,237
10,7,32,2,2017,10,1064,276
10,7,32,2,2017,11,1203,108
10,7,32,2,2017,12,1390,360
14,8,32,2,2016,1,915,574
14,8,32,2,2016,2,336,441
14,8,32,2,2016,3,591,526
14,8,32,2,2016,4,647,407
14,8,32,2,2016,5,679,331
14,8,32,2,2016,6,619,302
14,8,32,2,2016,7,746,245
14,8,32,2,2016,8,631,246
14,8,32,2,2016,9,767,435
14,8,32,2,2016,10,611,318
14,8,32,2,2016,11,709,225
14,8,32,2,2016,12,819,226
14,8,32,2,2017,1,752,210
14,8,32,2,2017,2,388,349
14,8,32,2,2017,3,650,222
14,8,32,2,2017,4,682,169
14,8,32,2,2017,5,669,417
14,8,32,2,2017,6,277,644
14,8,32,2,2017,7,191,167
14,8,32,2,2017,8,789,132
14,8,32,2,2017,9,847,246
14,8,32,2,2017,10,1023,259
14,8,32,2,2017,11,1105,194
14,8,32,2,2017,12,1341,409
5,9,32,2,2016,1,480,295
5,9,32,2,2016,2,224,271
5,9,32,2,2016,3,248,241
5,9,32,2,2016,4,311,192
5,9,32,2,2016,5,364,150
5,9,32,2,2016,6,321,142
5,9,32,2,2016,7,347,132
5,9,32,2,2016,8,370,75
5,9,32,2,2016,9,464,196
5,9,32,2,2016,10,369,136
5,9,32,2,2016,11,339,92
5,9,32,2,2016,12,449,126
5,9,32,2,2017,1,378,102
5,9,32,2,2017,2,228,112
5,9,32,2,2017,3,339,87
5,9,32,2,2017,4,365,74
5,9,32,2,2017,5,359,865
5,9,32,2,2017,6,86,1217
5,9,32,2,2017,7,125,1296
5,9,32,2,2017,8,393,67
5,9,32,2,2017,9,488,123
5,9,32,2,2017,10,570,120
5,9,32,2,2017,11,622,59
5,9,32,2,2017,12,681,191
17,10,32,2,2016,1,851,292
17,10,32,2,2016,2,264,214
17,10,32,2,2016,3,561,272
17,10,32,2,2016,4,623,268
17,10,32,2,2016,5,627,198
17,10,32,2,2016,6,554,173
17,10,32,2,2016,7,655,160
17,10,32,2,2016,8,558,149
17,10,32,2,2016,9,641,236
17,10,32,2,2016,10,586,234
17,10,32,2,2016,11,610,171
17,10,32,2,2016,12,611,179
17,10,32,2,2017,1,627,132
17,10,32,2,2017,2,347,169
17,10,32,2,2017,3,556,139
17,10,32,2,2017,4,479,87
17,10,32,2,2017,5,612,442
17,10,32,2,2017,6,226,745
17,10,32,2,2017,7,137,263
17,10,32,2,2017,8,543,229
17,10,32,2,2017,9,591,142
17,10,32,2,2017,10,622,119
17,10,32,2,2017,11,700,59
17,10,32,2,2017,12,796,143
11,11,32,2,2016,1,496,205
11,11,32,2,2016,2,183,188
11,11,32,2,2016,3,259,152
11,11,32,2,2016,4,334,123
11,11,32,2,2016,5,387,114
11,11,32,2,2016,6,321,107
11,11,32,2,2016,7,370,79
11,11,32,2,2016,8,350,66
11,11,32,2,2016,9,407,142
11,11,32,2,2016,10,325,97
11,11,32,2,2016,11,334,79
11,11,32,2,2016,12,414,51
11,11,32,2,2017,1,397,59
11,11,32,2,2017,2,195,100
11,11,32,2,2017,3,355,66
11,11,32,2,2017,4,439,53
11,11,32,2,2017,5,342,165
11,11,32,2,2017,6,151,152
11,11,32,2,2017,7,95,58
11,11,32,2,2017,8,317,84
11,11,32,2,2017,9,402,95
11,11,32,2,2017,10,446,98
11,11,32,2,2017,11,437,46
11,11,32,2,2017,12,576,114
6,12,32,2,2016,1,1193,716
6,12,32,2,2016,2,436,510
6,12,32,2,2016,3,794,502
6,12,32,2,2016,4,1159,464
6,12,32,2,2016,5,1092,374
6,12,32,2,2016,6,1036,392
6,12,32,2,2016,7,1063,307
6,12,32,2,2016,8,896,268
6,12,32,2,2016,9,1347,449
6,12,32,2,2016,10,1014,384
6,12,32,2,2016,11,1020,296
6,12,32,2,2016,12,1083,231
6,12,32,2,2017,1,1132,212
6,12,32,2,2017,2,648,260
6,12,32,2,2017,3,948,226
6,12,32,2,2017,4,1214,169
6,12,32,2,2017,5,1085,546
6,12,32,2,2017,6,369,631
6,12,32,2,2017,7,273,154
6,12,32,2,2017,8,1000,160
6,12,32,2,2017,9,1192,244
6,12,32,2,2017,10,1241,326
6,12,32,2,2017,11,1423,207
6,12,32,2,2017,12,1640,517
13,13,32,2,2016,1,1153,671
13,13,32,2,2016,2,524,543
13,13,32,2,2016,3,743,455
13,13,32,2,2016,4,938,400
13,13,32,2,2016,5,870,335
13,13,32,2,2016,6,860,335
13,13,32,2,2016,7,976,268
13,13,32,2,2016,8,801,242
13,13,32,2,2016,9,1165,397
13,13,32,2,2016,10,786,320
13,13,32,2,2016,11,979,237
13,13,32,2,2016,12,1154,233
13,13,32,2,2017,1,954,214
13,13,32,2,2017,2,596,245
13,13,32,2,2017,3,986,393
13,13,32,2,2017,4,1159,351
13,13,32,2,2017,5,919,628
13,13,32,2,2017,6,330,455
13,13,32,2,2017,7,428,542
13,13,32,2,2017,8,1111,663
13,13,32,2,2017,9,1295,913
13,13,32,2,2017,10,1278,553
13,13,32,2,2017,11,1512,679
13,13,32,2,2017,12,1705,883
15,14,32,2,2016,1,1600,546
15,14,32,2,2016,2,713,506
15,14,32,2,2016,3,1120,400
15,14,32,2,2016,4,1091,390
15,14,32,2,2016,5,1131,296
15,14,32,2,2016,6,1321,293
15,14,32,2,2016,7,1289,212
15,14,32,2,2016,8,1127,198
15,14,32,2,2016,9,1463,312
15,14,32,2,2016,10,1111,286
15,14,32,2,2016,11,1292,198
15,14,32,2,2016,12,1497,178
15,14,32,2,2017,1,1405,200
15,14,32,2,2017,2,549,222
15,14,32,2,2017,3,1164,137
15,14,32,2,2017,4,1131,163
15,14,32,2,2017,5,1057,625
15,14,32,2,2017,6,674,740
15,14,32,2,2017,7,316,101
15,14,32,2,2017,8,1053,81
15,14,32,2,2017,9,1385,159
15,14,32,2,2017,10,1304,150
15,14,32,2,2017,11,1723,71
15,14,32,2,2017,12,2055,192
16,15,32,2,2016,1,877,320
16,15,32,2,2016,2,371,267
16,15,32,2,2016,3,605,251
16,15,32,2,2016,4,681,244
16,15,32,2,2016,5,762,186
16,15,32,2,2016,6,693,171
16,15,32,2,2016,7,656,132
16,15,32,2,2016,8,726,109
16,15,32,2,2016,9,776,203
16,15,32,2,2016,10,563,163
16,15,32,2,2016,11,649,114
16,15,32,2,2016,12,953,133
16,15,32,2,2017,1,623,210
16,15,32,2,2017,2,341,205
16,15,32,2,2017,3,556,198
16,15,32,2,2017,4,689,341
16,15,32,2,2017,5,570,419
16,15,32,2,2017,6,218,449
16,15,32,2,2017,7,194,115
16,15,32,2,2017,8,551,189
16,15,32,2,2017,9,712,223
16,15,32,2,2017,10,695,161
16,15,32,2,2017,11,816,73
16,15,32,2,2017,12,911,192
8,16,32,2,2016,1,3704,1224
8,16,32,2,2016,2,894,1060
8,16,32,2,2016,3,2297,1227
8,16,32,2,2016,4,2056,1108
8,16,32,2,2016,5,2432,904
8,16,32,2,2016,6,2474,922
8,16,32,2,2016,7,2478,803
8,16,32,2,2016,8,2391,778
8,16,32,2,2016,9,3040,1055
8,16,32,2,2016,10,2810,949
8,16,32,2,2016,11,2842,747
8,16,32,2,2016,12,3119,802
8,16,32,2,2017,1,2859,766
8,16,32,2,2017,2,1337,1095
8,16,32,2,2017,3,2735,798
8,16,32,2,2017,4,2621,649
8,16,32,2,2017,5,2524,916
8,16,32,2,2017,6,1566,1134
8,16,32,2,2017,7,594,584
8,16,32,2,2017,8,2431,520
8,16,32,2,2017,9,2956,623
8,16,32,2,2017,10,3252,685
8,16,32,2,2017,11,3829,370
8,16,32,2,2017,12,4066,728
9,17,32,2,2016,1,369,189
9,17,32,2,2016,2,114,155
9,17,32,2,2016,3,277,147
9,17,32,2,2016,4,228,130
9,17,32,2,2016,5,279,121
9,17,32,2,2016,6,260,107
9,17,32,2,2016,7,273,104
9,17,32,2,2016,8,237,82
9,17,32,2,2016,9,346,156
9,17,32,2,2016,10,287,127
9,17,32,2,2016,11,279,75
9,17,32,2,2016,12,316,116
9,17,32,2,2017,1,376,112
9,17,32,2,2017,2,154,139
9,17,32,2,2017,3,306,124
9,17,32,2,2017,4,255,80
9,17,32,2,2017,5,297,136
9,17,32,2,2017,6,140,147
9,17,32,2,2017,7,103,136
9,17,32,2,2017,8,277,101
9,17,32,2,2017,9,336,73
9,17,32,2,2017,10,389,135
9,17,32,2,2017,11,407,40
9,17,32,2,2017,12,481,134
19,18,32,2,2016,1,281,134
19,18,32,2,2016,2,106,117
19,18,32,2,2016,3,151,104
19,18,32,2,2016,4,162,91
19,18,32,2,2016,5,139,81
19,18,32,2,2016,6,215,94
19,18,32,2,2016,7,222,71
19,18,32,2,2016,8,181,59
19,18,32,2,2016,9,222,92
19,18,32,2,2016,10,152,82
19,18,32,2,2016,11,145,48
19,18,32,2,2016,12,208,46
19,18,32,2,2017,1,248,55
19,18,32,2,2017,2,87,69
19,18,32,2,2017,3,111,64
19,18,32,2,2017,4,125,121
19,18,32,2,2017,5,128,815
19,18,32,2,2017,6,35,684
19,18,32,2,2017,7,39,967
19,18,32,2,2017,8,154,978
19,18,32,2,2017,9,285,616
19,18,32,2,2017,10,243,58
19,18,32,2,2017,11,301,33
19,18,32,2,2017,12,322,69
4,19,32,2,2016,1,519,597
4,19,32,2,2016,2,255,513
4,19,32,2,2016,3,328,411
4,19,32,2,2016,4,404,377
4,19,32,2,2016,5,345,313
4,19,32,2,2016,6,365,300
4,19,32,2,2016,7,374,275
4,19,32,2,2016,8,356,208
4,19,32,2,2016,9,560,485
4,19,32,2,2016,10,353,375
4,19,32,2,2016,11,364,266
4,19,32,2,2016,12,502,225
4,19,32,2,2017,1,560,503
4,19,32,2,2017,2,198,833
4,19,32,2,2017,3,280,487
4,19,32,2,2017,4,354,114
4,19,32,2,2017,5,296,771
4,19,32,2,2017,6,108,536
4,19,32,2,2017,7,64,758
4,19,32,2,2017,8,382,973
4,19,32,2,2017,9,522,438
4,19,32,2,2017,10,529,127
4,19,32,2,2017,11,642,71
4,19,32,2,2017,12,649,146
1,20,32,2,2016,1,412,247
1,20,32,2,2016,2,150,148
1,20,32,2,2016,3,218,165
1,20,32,2,2016,4,222,142
1,20,32,2,2016,5,273,149
1,20,32,2,2016,6,237,122
1,20,32,2,2016,7,317,91
1,20,32,2,2016,8,281,67
1,20,32,2,2016,9,288,162
1,20,32,2,2016,10,285,132
1,20,32,2,2016,11,282,91
1,20,32,2,2016,12,383,61
1,20,32,2,2017,1,494,78
1,20,32,2,2017,2,162,99
1,20,32,2,2017,3,297,63
1,20,32,2,2017,4,298,64
1,20,32,2,2017,5,329,144
1,20,32,2,2017,6,209,169
1,20,32,2,2017,7,81,302
1,20,32,2,2017,8,389,523
1,20,32,2,2017,9,480,289
1,20,32,2,2017,10,466,98
1,20,32,2,2017,11,533,38
1,20,32,2,2017,12,555,166
20,21,32,2,2016,1,508,306
20,21,32,2,2016,2,150,221
20,21,32,2,2016,3,307,233
20,21,32,2,2016,4,362,261
20,21,32,2,2016,5,418,198
20,21,32,2,2016,6,335,155
20,21,32,2,2016,7,362,134
20,21,32,2,2016,8,360,92
20,21,32,2,2016,9,429,196
20,21,32,2,2016,10,415,161
20,21,32,2,2016,11,400,88
20,21,32,2,2016,12,482,203
20,21,32,2,2017,1,463,143
20,21,32,2,2017,2,229,170
20,21,32,2,2017,3,331,115
20,21,32,2,2017,4,386,89
20,21,32,2,2017,5,360,164
20,21,32,2,2017,6,198,178
20,21,32,2,2017,7,125,147
20,21,32,2,2017,8,357,118
20,21,32,2,2017,9,434,165
20,21,32,2,2017,10,525,130
20,21,32,2,2017,11,578,86
20,21,32,2,2017,12,587,188
3,0,33,3,2016,1,1025,3372
3,0,33,3,2016,2,279,1887
3,0,33,3,2016,3,489,2156
3,0,33,3,2016,4,419,1901
3,0,33,3,2016,5,541,2016
3,0,33,3,2016,6,572,1959
3,0,33,3,2016,7,614,1969
3,0,33,3,2016,8,704,2083
3,0,33,3,2016,9,733,2081
3,0,33,3,2016,10,603,2280
3,0,33,3,2016,11,754,2430
3,0,33,3,2016,12,1094,2752
3,0,33,3,2017,1,601,2373
3,0,33,3,2017,2,390,3270
3,0,33,3,2017,3,482,1901
3,0,33,3,2017,4,397,1598
3,0,33,3,2017,5,375,1669
3,0,33,3,2017,6,385,1858
3,0,33,3,2017,7,359,1946
3,0,33,3,2017,8,390,2001
3,0,33,3,2017,9,493,2020
3,0,33,3,2017,10,438,1940
3,0,33,3,2017,11,628,1462
3,0,33,3,2017,12,498,2013
12,1,33,3,2016,1,998,3448
12,1,33,3,2016,2,454,2566
12,1,33,3,2016,3,423,2269
12,1,33,3,2016,4,400,1992
12,1,33,3,2016,5,560,2199
12,1,33,3,2016,6,621,1923
12,1,33,3,2016,7,573,1854
12,1,33,3,2016,8,819,1941
12,1,33,3,2016,9,812,2129
12,1,33,3,2016,10,975,2273
12,1,33,3,2016,11,971,2322
12,1,33,3,2016,12,1119,2661
12,1,33,3,2017,1,789,2689
12,1,33,3,2017,2,422,3201
12,1,33,3,2017,3,734,2803
12,1,33,3,2017,4,762,2485
12,1,33,3,2017,5,790,2754
12,1,33,3,2017,6,652,2848
12,1,33,3,2017,7,806,3083
12,1,33,3,2017,8,800,3209
12,1,33,3,2017,9,941,3079
12,1,33,3,2017,10,861,3004
12,1,33,3,2017,11,973,2371
12,1,33,3,2017,12,985,3264
7,2,33,3,2016,1,596,1350
7,2,33,3,2016,2,250,1190
7,2,33,3,2016,3,187,1175
7,2,33,3,2016,4,190,1007
7,2,33,3,2016,5,307,1052
7,2,33,3,2016,6,319,992
7,2,33,3,2016,7,310,924
7,2,33,3,2016,8,398,923
7,2,33,3,2016,9,381,969
7,2,33,3,2016,10,370,1000
7,2,33,3,2016,11,395,1039
7,2,33,3,2016,12,605,1175
7,2,33,3,2017,1,316,1098
7,2,33,3,2017,2,221,1444
7,2,33,3,2017,3,369,1343
7,2,33,3,2017,4,335,1073
7,2,33,3,2017,5,297,1216
7,2,33,3,2017,6,249,1270
7,2,33,3,2017,7,379,1300
7,2,33,3,2017,8,331,1389
7,2,33,3,2017,9,458,1395
7,2,33,3,2017,10,381,1304
7,2,33,3,2017,11,376,1036
7,2,33,3,2017,12,495,1362
2,3,33,3,2016,1,249,1052
2,3,33,3,2016,2,91,924
2,3,33,3,2016,3,148,924
2,3,33,3,2016,4,111,754
2,3,33,3,2016,5,161,735
2,3,33,3,2016,6,112,675
2,3,33,3,2016,7,170,679
2,3,33,3,2016,8,148,722
2,3,33,3,2016,9,180,765
2,3,33,3,2016,10,212,868
2,3,33,3,2016,11,200,907
2,3,33,3,2016,12,238,1025
2,3,33,3,2017,1,219,910
2,3,33,3,2017,2,114,1070
2,3,33,3,2017,3,172,1005
2,3,33,3,2017,4,145,814
2,3,33,3,2017,5,184,815
2,3,33,3,2017,6,185,847
2,3,33,3,2017,7,176,866
2,3,33,3,2017,8,175,981
2,3,33,3,2017,9,180,978
2,3,33,3,2017,10,177,923
2,3,33,3,2017,11,210,823
2,3,33,3,2017,12,254,988
18,4,33,3,2016,1,1187,2700
18,4,33,3,2016,2,442,2485
18,4,33,3,2016,3,556,2489
18,4,33,3,2016,4,678,2299
18,4,33,3,2016,5,921,2383
