province,adcode,model,bodyType,regYear,regMonth,salesVolume,popularity
内蒙古,150000,af6f4f548684e14d,SUV,2016,3,302,1093
内蒙古,150000,af6f4f548684e14d,SUV,2016,4,350,954
内蒙古,150000,af6f4f548684e14d,SUV,2016,5,427,985
内蒙古,150000,af6f4f548684e14d,SUV,2016,6,288,835
内蒙古,150000,af6f4f548684e14d,SUV,2016,7,345,951
内蒙古,150000,af6f4f548684e14d,SUV,2016,8,346,1077
内蒙古,150000,af6f4f548684e14d,SUV,2016,9,426,1368
内蒙古,150000,af6f4f548684e14d,SUV,2016,10,433,1645
内蒙古,150000,af6f4f548684e14d,SUV,2016,11,493,1452
内蒙古,150000,af6f4f548684e14d,SUV,2016,12,573,1530
内蒙古,150000,af6f4f548684e14d,SUV,2017,1,322,1279
内蒙古,150000,af6f4f548684e14d,SUV,2017,2,195,1481
内蒙古,150000,af6f4f548684e14d,SUV,2017,3,323,1271
内蒙古,150000,af6f4f548684e14d,SUV,2017,4,333,1091
内蒙古,150000,af6f4f548684e14d,SUV,2017,5,363,859
内蒙古,150000,af6f4f548684e14d,SUV,2017,6,302,825
内蒙古,150000,af6f4f548684e14d,SUV,2017,7,240,834
内蒙古,150000,af6f4f548684e14d,SUV,2017,8,293,926
内蒙古,150000,af6f4f548684e14d,SUV,2017,9,382,901
内蒙古,150000,af6f4f548684e14d,SUV,2017,10,398,897
内蒙古,150000,af6f4f548684e14d,SUV,2017,11,354,860
内蒙古,150000,af6f4f548684e14d,SUV,2017,12,404,814
辽宁,210000,af6f4f548684e14d,SUV,2016,1,446,1263
辽宁,210000,af6f4f548684e14d,SUV,2016,2,195,1433
辽宁,210000,af6f4f548684e14d,SUV,2016,3,288,1379
辽宁,210000,af6f4f548684e14d,SUV,2016,4,386,1211
辽宁,210000,af6f4f548684e14d,SUV,2016,5,363,1280
辽宁,210000,af6f4f548684e14d,SUV,2016,6,316,1084
辽宁,210000,af6f4f548684e14d,SUV,2016,7,315,1194
辽宁,210000,af6f4f548684e14d,SUV,2016,8,365,1287
辽宁,210000,af6f4f548684e14d,SUV,2016,9,365,1470
辽宁,210000,af6f4f548684e14d,SUV,2016,10,407,1784
辽宁,210000,af6f4f548684e14d,SUV,2016,11,443,1559
辽宁,210000,af6f4f548684e14d,SUV,2016,12,594,1689
辽宁,210000,af6f4f548684e14d,SUV,2017,1,254,1461
辽宁,210000,af6f4f548684e14d,SUV,2017,2,172,1698
辽宁,210000,af6f4f548684e14d,SUV,2017,3,277,1815
辽宁,210000,af6f4f548684e14d,SUV,2017,4,329,1585
辽宁,210000,af6f4f548684e14d,SUV,2017,5,290,1351
辽宁,210000,af6f4f548684e14d,SUV,2017,6,263,1221
辽宁,210000,af6f4f548684e14d,SUV,2017,7,262,1402
辽宁,210000,af6f4f548684e14d,SUV,2017,8,428,1575
辽宁,210000,af6f4f548684e14d,SUV,2017,9,438,1494
辽宁,210000,af6f4f548684e14d,SUV,2017,10,320,1273
辽宁,210000,af6f4f548684e14d,SUV,2017,11,413,1342
辽宁,210000,af6f4f548684e14d,SUV,2017,12,528,1237
黑龙江,230000,af6f4f548684e14d,SUV,2016,1,266,1082
黑龙江,230000,af6f4f548684e14d,SUV,2016,2,123,1215
黑龙江,230000,af6f4f548684e14d,SUV,2016,3,274,1262
黑龙江,230000,af6f4f548684e14d,SUV,2016,4,347,1063
黑龙江,230000,af6f4f548684e14d,SUV,2016,5,288,1297
黑龙江,230000,af6f4f548684e14d,SUV,2016,6,202,962
黑龙江,230000,af6f4f548684e14d,SUV,2016,7,213,1022
黑龙江,230000,af6f4f548684e14d,SUV,2016,8,233,1128
黑龙江,230000,af6f4f548684e14d,SUV,2016,9,201,1305
黑龙江,230000,af6f4f548684e14d,SUV,2016,10,203,1565
黑龙江,230000,af6f4f548684e14d,SUV,2016,11,289,1535
黑龙江,230000,af6f4f548684e14d,SUV,2016,12,372,1597
黑龙江,230000,af6f4f548684e14d,SUV,2017,1,142,1366
黑龙江,230000,af6f4f548684e14d,SUV,2017,2,121,1490
黑龙江,230000,af6f4f548684e14d,SUV,2017,3,207,1245
黑龙江,230000,af6f4f548684e14d,SUV,2017,4,187,1145
黑龙江,230000,af6f4f548684e14d,SUV,2017,5,231,959
黑龙江,230000,af6f4f548684e14d,SUV,2017,6,186,835
黑龙江,230000,af6f4f548684e14d,SUV,2017,7,143,910
黑龙江,230000,af6f4f548684e14d,SUV,2017,8,232,979
黑龙江,230000,af6f4f548684e14d,SUV,2017,9,203,901
黑龙江,230000,af6f4f548684e14d,SUV,2017,10,179,785
黑龙江,230000,af6f4f548684e14d,SUV,2017,11,234,914
黑龙江,230000,af6f4f548684e14d,SUV,2017,12,253,800
上海,310000,af6f4f548684e14d,SUV,2016,1,1572,3615
上海,310000,af6f4f548684e14d,SUV,2016,2,511,4268
上海,310000,af6f4f548684e14d,SUV,2016,3,1006,4118
上海,310000,af6f4f548684e14d,SUV,2016,4,969,3289
上海,310000,af6f4f548684e14d,SUV,2016,5,925,3338
上海,310000,af6f4f548684e14d,SUV,2016,6,835,2744
上海,310000,af6f4f548684e14d,SUV,2016,7,829,3003
上海,310000,af6f4f548684e14d,SUV,2016,8,878,3180
上海,310000,af6f4f548684e14d,SUV,2016,9,839,3641
上海,310000,af6f4f548684e14d,SUV,2016,10,851,4357
上海,310000,af6f4f548684e14d,SUV,2016,11,1537,3705
上海,310000,af6f4f548684e14d,SUV,2016,12,1734,3697
上海,310000,af6f4f548684e14d,SUV,2017,1,940,2994
上海,310000,af6f4f548684e14d,SUV,2017,2,540,4019
上海,310000,af6f4f548684e14d,SUV,2017,3,957,3676
上海,310000,af6f4f548684e14d,SUV,2017,4,807,3364
上海,310000,af6f4f548684e14d,SUV,2017,5,919,2707
上海,310000,af6f4f548684e14d,SUV,2017,6,933,2305
上海,310000,af6f4f548684e14d,SUV,2017,7,755,2684
上海,310000,af6f4f548684e14d,SUV,2017,8,914,2895
上海,310000,af6f4f548684e14d,SUV,2017,9,982,2793
上海,310000,af6f4f548684e14d,SUV,2017,10,870,2664
上海,310000,af6f4f548684e14d,SUV,2017,11,1135,2782
上海,310000,af6f4f548684e14d,SUV,2017,12,1476,2687
江苏,320000,af6f4f548684e14d,SUV,2016,1,2192,5279
江苏,320000,af6f4f548684e14d,SUV,2016,2,1018,5744
江苏,320000,af6f4f548684e14d,SUV,2016,3,1351,5634
江苏,320000,af6f4f548684e14d,SUV,2016,4,1369,4836
江苏,320000,af6f4f548684e14d,SUV,2016,5,1459,4866
江苏,320000,af6f4f548684e14d,SUV,2016,6,1195,3950
江苏,320000,af6f4f548684e14d,SUV,2016,7,1141,4440
江苏,320000,af6f4f548684e14d,SUV,2016,8,1497,5130
江苏,320000,af6f4f548684e14d,SUV,2016,9,1413,6063
江苏,320000,af6f4f548684e14d,SUV,2016,10,1635,7647
江苏,320000,af6f4f548684e14d,SUV,2016,11,2059,6429
江苏,320000,af6f4f548684e14d,SUV,2016,12,2647,6424
江苏,320000,af6f4f548684e14d,SUV,2017,1,1466,5488
江苏,320000,af6f4f548684e14d,SUV,2017,2,939,7171
江苏,320000,af6f4f548684e14d,SUV,2017,3,1519,6351
江苏,320000,af6f4f548684e14d,SUV,2017,4,1181,5703
江苏,320000,af6f4f548684e14d,SUV,2017,5,1355,4737
江苏,320000,af6f4f548684e14d,SUV,2017,6,1281,4372
江苏,320000,af6f4f548684e14d,SUV,2017,7,1072,4525
江苏,320000,af6f4f548684e14d,SUV,2017,8,1305,4691
江苏,320000,af6f4f548684e14d,SUV,2017,9,1574,4734
江苏,320000,af6f4f548684e14d,SUV,2017,10,1407,4811
江苏,320000,af6f4f548684e14d,SUV,2017,11,1600,4397
江苏,320000,af6f4f548684e14d,SUV,2017,12,2311,4296
浙江,330000,af6f4f548684e14d,SUV,2016,1,1657,4054
浙江,330000,af6f4f548684e14d,SUV,2016,2,604,4117
浙江,330000,af6f4f548684e14d,SUV,2016,3,799,4150
浙江,330000,af6f4f548684e14d,SUV,2016,4,913,3520
浙江,330000,af6f4f548684e14d,SUV,2016,5,926,3433
浙江,330000,af6f4f548684e14d,SUV,2016,6,862,2882
浙江,330000,af6f4f548684e14d,SUV,2016,7,813,3192
浙江,330000,af6f4f548684e14d,SUV,2016,8,942,3613
浙江,330000,af6f4f548684e14d,SUV,2016,9,1042,4663
浙江,330000,af6f4f548684e14d,SUV,2016,10,1090,5623
浙江,330000,af6f4f548684e14d,SUV,2016,11,1626,5050
浙江,330000,af6f4f548684e14d,SUV,2016,12,2068,5119
浙江,330000,af6f4f548684e14d,SUV,2017,1,1003,3932
浙江,330000,af6f4f548684e14d,SUV,2017,2,537,5019
浙江,330000,af6f4f548684e14d,SUV,2017,3,978,4863
浙江,330000,af6f4f548684e14d,SUV,2017,4,796,4057
浙江,330000,af6f4f548684e14d,SUV,2017,5,1015,3557
浙江,330000,af6f4f548684e14d,SUV,2017,6,879,3343
浙江,330000,af6f4f548684e14d,SUV,2017,7,797,3167
浙江,330000,af6f4f548684e14d,SUV,2017,8,986,3450
浙江,330000,af6f4f548684e14d,SUV,2017,9,1136,3419
浙江,330000,af6f4f548684e14d,SUV,2017,10,1153,3196
浙江,330000,af6f4f548684e14d,SUV,2017,11,1265,3210
浙江,330000,af6f4f548684e14d,SUV,2017,12,1599,3115
安徽,340000,af6f4f548684e14d,SUV,2016,1,1219,2230
安徽,340000,af6f4f548684e14d,SUV,2016,2,528,2533
安徽,340000,af6f4f548684e14d,SUV,2016,3,678,2205
安徽,340000,af6f4f548684e14d,SUV,2016,4,800,1946
安徽,340000,af6f4f548684e14d,SUV,2016,5,749,1982
安徽,340000,af6f4f548684e14d,SUV,2016,6,648,1681
安徽,340000,af6f4f548684e14d,SUV,2016,7,689,1844
安徽,340000,af6f4f548684e14d,SUV,2016,8,782,2064
安徽,340000,af6f4f548684e14d,SUV,2016,9,938,2681
安徽,340000,af6f4f548684e14d,SUV,2016,10,1018,3300
安徽,340000,af6f4f548684e14d,SUV,2016,11,1287,2715
安徽,340000,af6f4f548684e14d,SUV,2016,12,1597,2835
安徽,340000,af6f4f548684e14d,SUV,2017,1,1015,2558
安徽,340000,af6f4f548684e14d,SUV,2017,2,457,2915
安徽,340000,af6f4f548684e14d,SUV,2017,3,773,3139
安徽,340000,af6f4f548684e14d,SUV,2017,4,664,2809
安徽,340000,af6f4f548684e14d,SUV,2017,5,769,2522
安徽,340000,af6f4f548684e14d,SUV,2017,6,751,2482
安徽,340000,af6f4f548684e14d,SUV,2017,7,688,2876
安徽,340000,af6f4f548684e14d,SUV,2017,8,875,2439
安徽,340000,af6f4f548684e14d,SUV,2017,9,1020,2380
安徽,340000,af6f4f548684e14d,SUV,2017,10,977,2366
安徽,340000,af6f4f548684e14d,SUV,2017,11,994,2179
安徽,340000,af6f4f548684e14d,SUV,2017,12,1540,2169
福建,350000,af6f4f548684e14d,SUV,2016,1,850,1686
福建,350000,af6f4f548684e14d,SUV,2016,2,264,2007
福建,350000,af6f4f548684e14d,SUV,2016,3,347,1886
福建,350000,af6f4f548684e14d,SUV,2016,4,323,1935
福建,350000,af6f4f548684e14d,SUV,2016,5,473,1639
福建,350000,af6f4f548684e14d,SUV,2016,6,273,1396
福建,350000,af6f4f548684e14d,SUV,2016,7,417,1602
福建,350000,af6f4f548684e14d,SUV,2016,8,426,1829
福建,350000,af6f4f548684e14d,SUV,2016,9,426,2265
福建,350000,af6f4f548684e14d,SUV,2016,10,568,3360
福建,350000,af6f4f548684e14d,SUV,2016,11,767,2360
福建,350000,af6f4f548684e14d,SUV,2016,12,913,2400
福建,350000,af6f4f548684e14d,SUV,2017,1,522,2086
福建,350000,af6f4f548684e14d,SUV,2017,2,257,2538
福建,350000,af6f4f548684e14d,SUV,2017,3,433,2090
福建,350000,af6f4f548684e14d,SUV,2017,4,373,1923
福建,350000,af6f4f548684e14d,SUV,2017,5,497,1748
福建,350000,af6f4f548684e14d,SUV,2017,6,408,1616
福建,350000,af6f4f548684e14d,SUV,2017,7,356,1568
福建,350000,af6f4f548684e14d,SUV,2017,8,398,1602
福建,350000,af6f4f548684e14d,SUV,2017,9,487,1627
福建,350000,af6f4f548684e14d,SUV,2017,10,518,1605
福建,350000,af6f4f548684e14d,SUV,2017,11,526,1430
福建,350000,af6f4f548684e14d,SUV,2017,12,610,1411
江西,360000,af6f4f548684e14d,SUV,2016,1,1062,1609
江西,360000,af6f4f548684e14d,SUV,2016,2,383,1910
江西,360000,af6f4f548684e14d,SUV,2016,3,549,1698
江西,360000,af6f4f548684e14d,SUV,2016,4,710,1672
江西,360000,af6f4f548684e14d,SUV,2016,5,757,1639
江西,360000,af6f4f548684e14d,SUV,2016,6,635,1428
江西,360000,af6f4f548684e14d,SUV,2016,7,717,1543
江西,360000,af6f4f548684e14d,SUV,2016,8,687,1637
江西,360000,af6f4f548684e14d,SUV,2016,9,798,2123
江西,360000,af6f4f548684e14d,SUV,2016,10,900,2532
江西,360000,af6f4f548684e14d,SUV,2016,11,1083,2220
江西,360000,af6f4f548684e14d,SUV,2016,12,1527,2183
江西,360000,af6f4f548684e14d,SUV,2017,1,753,2064
江西,360000,af6f4f548684e14d,SUV,2017,2,397,2443
江西,360000,af6f4f548684e14d,SUV,2017,3,757,2438
江西,360000,af6f4f548684e14d,SUV,2017,4,746,2260
江西,360000,af6f4f548684e14d,SUV,2017,5,837,1894
江西,360000,af6f4f548684e14d,SUV,2017,6,677,1884
江西,360000,af6f4f548684e14d,SUV,2017,7,745,1784
江西,360000,af6f4f548684e14d,SUV,2017,8,886,1942
江西,360000,af6f4f548684e14d,SUV,2017,9,1080,1929
江西,360000,af6f4f548684e14d,SUV,2017,10,1037,1883
江西,360000,af6f4f548684e14d,SUV,2017,11,1127,1736
江西,360000,af6f4f548684e14d,SUV,2017,12,1457,1731
山东,370000,af6f4f548684e14d,SUV,2016,1,2241,5494
山东,370000,af6f4f548684e14d,SUV,2016,2,744,5829
山东,370000,af6f4f548684e14d,SUV,2016,3,1062,5322
山东,370000,af6f4f548684e14d,SUV,2016,4,1662,5258
山东,370000,af6f4f548684e14d,SUV,2016,5,1314,5609
山东,370000,af6f4f548684e14d,SUV,2016,6,1119,4559
山东,370000,af6f4f548684e14d,SUV,2016,7,1240,5179
山东,370000,af6f4f548684e14d,SUV,2016,8,1232,5423
山东,370000,af6f4f548684e14d,SUV,2016,9,1497,6583
山东,370000,af6f4f548684e14d,SUV,2016,10,1547,6959
山东,370000,af6f4f548684e14d,SUV,2016,11,1722,6065
山东,370000,af6f4f548684e14d,SUV,2016,12,2394,6541
山东,370000,af6f4f548684e14d,SUV,2017,1,1077,5960
山东,370000,af6f4f548684e14d,SUV,2017,2,522,6727
山东,370000,af6f4f548684e14d,SUV,2017,3,1253,6554
山东,370000,af6f4f548684e14d,SUV,2017,4,1236,6029
山东,370000,af6f4f548684e14d,SUV,2017,5,1215,4998
山东,370000,af6f4f548684e14d,SUV,2017,6,1019,4742
山东,370000,af6f4f548684e14d,SUV,2017,7,955,5028
山东,370000,af6f4f548684e14d,SUV,2017,8,1078,5235
山东,370000,af6f4f548684e14d,SUV,2017,9,1388,5301
山东,370000,af6f4f548684e14d,SUV,2017,10,1080,4879
山东,370000,af6f4f548684e14d,SUV,2017,11,1407,4703
山东,370000,af6f4f548684e14d,SUV,2017,12,1912,4706
河南,410000,af6f4f548684e14d,SUV,2016,1,1627,4697
河南,410000,af6f4f548684e14d,SUV,2016,2,672,5121
河南,410000,af6f4f548684e14d,SUV,2016,3,938,4430
河南,410000,af6f4f548684e14d,SUV,2016,4,1124,3980
河南,410000,af6f4f548684e14d,SUV,2016,5,951,4146
河南,410000,af6f4f548684e14d,SUV,2016,6,899,3696
河南,410000,af6f4f548684e14d,SUV,2016,7,929,4351
河南,410000,af6f4f548684e14d,SUV,2016,8,998,4359
河南,410000,af6f4f548684e14d,SUV,2016,9,1228,5198
河南,410000,af6f4f548684e14d,SUV,2016,10,1191,6291
河南,410000,af6f4f548684e14d,SUV,2016,11,1470,5463
河南,410000,af6f4f548684e14d,SUV,2016,12,2122,5880
河南,410000,af6f4f548684e14d,SUV,2017,1,1000,5633
河南,410000,af6f4f548684e14d,SUV,2017,2,589,5670
河南,410000,af6f4f548684e14d,SUV,2017,3,1119,5204
河南,410000,af6f4f548684e14d,SUV,2017,4,1013,4636
河南,410000,af6f4f548684e14d,SUV,2017,5,903,4064
河南,410000,af6f4f548684e14d,SUV,2017,6,937,4002
河南,410000,af6f4f548684e14d,SUV,2017,7,951,3931
河南,410000,af6f4f548684e14d,SUV,2017,8,1080,4010
河南,410000,af6f4f548684e14d,SUV,2017,9,1247,3944
河南,410000,af6f4f548684e14d,SUV,2017,10,1099,3693
河南,410000,af6f4f548684e14d,SUV,2017,11,1363,3755
河南,410000,af6f4f548684e14d,SUV,2017,12,1718,3807
湖北,420000,af6f4f548684e14d,SUV,2016,1,1510,3170
湖北,420000,af6f4f548684e14d,SUV,2016,2,552,3628
湖北,420000,af6f4f548684e14d,SUV,2016,3,799,3168
湖北,420000,af6f4f548684e14d,SUV,2016,4,894,2851
湖北,420000,af6f4f548684e14d,SUV,2016,5,947,2937
湖北,420000,af6f4f548684e14d,SUV,2016,6,966,2543
湖北,420000,af6f4f548684e14d,SUV,2016,7,785,2802
湖北,420000,af6f4f548684e14d,SUV,2016,8,977,3001
湖北,420000,af6f4f548684e14d,SUV,2016,9,1135,3704
湖北,420000,af6f4f548684e14d,SUV,2016,10,1284,4746
湖北,420000,af6f4f548684e14d,SUV,2016,11,1519,3779
湖北,420000,af6f4f548684e14d,SUV,2016,12,1632,3822
湖北,420000,af6f4f548684e14d,SUV,2017,1,1025,3598
湖北,420000,af6f4f548684e14d,SUV,2017,2,485,4246
湖北,420000,af6f4f548684e14d,SUV,2017,3,1058,3539
湖北,420000,af6f4f548684e14d,SUV,2017,4,873,3303
湖北,420000,af6f4f548684e14d,SUV,2017,5,1015,2989
湖北,420000,af6f4f548684e14d,SUV,2017,6,949,2705
湖北,420000,af6f4f548684e14d,SUV,2017,7,835,2659
湖北,420000,af6f4f548684e14d,SUV,2017,8,965,2816
湖北,420000,af6f4f548684e14d,SUV,2017,9,1376,2905
湖北,420000,af6f4f548684e14d,SUV,2017,10,1214,2947
湖北,420000,af6f4f548684e14d,SUV,2017,11,1261,2607
湖北,420000,af6f4f548684e14d,SUV,2017,12,1687,2499
湖南,430000,af6f4f548684e14d,SUV,2016,1,1650,2730
湖南,430000,af6f4f548684e14d,SUV,2016,2,634,3180
湖南,430000,af6f4f548684e14d,SUV,2016,3,928,2849
湖南,430000,af6f4f548684e14d,SUV,2016,4,1065,2642
湖南,430000,af6f4f548684e14d,SUV,2016,5,1061,2695
湖南,430000,af6f4f548684e14d,SUV,2016,6,902,2395
湖南,430000,af6f4f548684e14d,SUV,2016,7,924,2518
湖南,430000,af6f4f548684e14d,SUV,2016,8,1034,2651
湖南,430000,af6f4f548684e14d,SUV,2016,9,1175,3311
湖南,430000,af6f4f548684e14d,SUV,2016,10,1168,3938
湖南,430000,af6f4f548684e14d,SUV,2016,11,1619,3524
湖南,430000,af6f4f548684e14d,SUV,2016,12,2178,3697
湖南,430000,af6f4f548684e14d,SUV,2017,1,1217,3111
湖南,430000,af6f4f548684e14d,SUV,2017,2,467,3679
湖南,430000,af6f4f548684e14d,SUV,2017,3,1068,3493
湖南,430000,af6f4f548684e14d,SUV,2017,4,962,3231
湖南,430000,af6f4f548684e14d,SUV,2017,5,1084,2763
湖南,430000,af6f4f548684e14d,SUV,2017,6,875,2680
湖南,430000,af6f4f548684e14d,SUV,2017,7,893,2503
湖南,430000,af6f4f548684e14d,SUV,2017,8,959,2753
湖南,430000,af6f4f548684e14d,SUV,2017,9,1329,2682
湖南,430000,af6f4f548684e14d,SUV,2017,10,1057,2532
湖南,430000,af6f4f548684e14d,SUV,2017,11,1310,2510
湖南,430000,af6f4f548684e14d,SUV,2017,12,1665,2602
广东,440000,af6f4f548684e14d,SUV,2016,1,2250,5197
广东,440000,af6f4f548684e14d,SUV,2016,2,484,6046
广东,440000,af6f4f548684e14d,SUV,2016,3,919,6506
广东,440000,af6f4f548684e14d,SUV,2016,4,955,5482
广东,440000,af6f4f548684e14d,SUV,2016,5,1092,5898
广东,440000,af6f4f548684e14d,SUV,2016,6,904,5288
广东,440000,af6f4f548684e14d,SUV,2016,7,1023,5912
广东,440000,af6f4f548684e14d,SUV,2016,8,986,6373
广东,440000,af6f4f548684e14d,SUV,2016,9,1197,7865
广东,440000,af6f4f548684e14d,SUV,2016,10,1508,9970
广东,440000,af6f4f548684e14d,SUV,2016,11,2163,8252
广东,440000,af6f4f548684e14d,SUV,2016,12,2594,8364
广东,440000,af6f4f548684e14d,SUV,2017,1,949,6963
广东,440000,af6f4f548684e14d,SUV,2017,2,463,9435
广东,440000,af6f4f548684e14d,SUV,2017,3,1024,6521
广东,440000,af6f4f548684e14d,SUV,2017,4,892,5872
广东,440000,af6f4f548684e14d,SUV,2017,5,976,5024
广东,440000,af6f4f548684e14d,SUV,2017,6,1062,5066
广东,440000,af6f4f548684e14d,SUV,2017,7,838,4942
广东,440000,af6f4f548684e14d,SUV,2017,8,972,5083
广东,440000,af6f4f548684e14d,SUV,2017,9,1048,5115
广东,440000,af6f4f548684e14d,SUV,2017,10,1071,4860
广东,440000,af6f4f548684e14d,SUV,2017,11,1472,4864
广东,440000,af6f4f548684e14d,SUV,2017,12,1666,4456
广西,450000,af6f4f548684e14d,SUV,2016,1,594,1054
广西,450000,af6f4f548684e14d,SUV,2016,2,202,1088
广西,450000,af6f4f548684e14d,SUV,2016,3,368,1034
广西,450000,af6f4f548684e14d,SUV,2016,4,262,849
广西,450000,af6f4f548684e14d,SUV,2016,5,320,955
广西,450000,af6f4f548684e14d,SUV,2016,6,307,867
广西,450000,af6f4f548684e14d,SUV,2016,7,308,1052
广西,450000,af6f4f548684e14d,SUV,2016,8,261,1032
广西,450000,af6f4f548684e14d,SUV,2016,9,338,1179
广西,450000,af6f4f548684e14d,SUV,2016,10,373,1465
广西,450000,af6f4f548684e14d,SUV,2016,11,502,1204
广西,450000,af6f4f548684e14d,SUV,2016,12,713,1313
广西,450000,af6f4f548684e14d,SUV,2017,1,341,1373
广西,450000,af6f4f548684e14d,SUV,2017,2,210,1453
广西,450000,af6f4f548684e14d,SUV,2017,3,322,1435
广西,450000,af6f4f548684e14d,SUV,2017,4,222,1272
广西,450000,af6f4f548684e14d,SUV,2017,5,345,1039
广西,450000,af6f4f548684e14d,SUV,2017,6,302,967
广西,450000,af6f4f548684e14d,SUV,2017,7,257,990
广西,450000,af6f4f548684e14d,SUV,2017,8,262,1020
广西,450000,af6f4f548684e14d,SUV,2017,9,298,991
广西,450000,af6f4f548684e14d,SUV,2017,10,338,941
广西,450000,af6f4f548684e14d,SUV,2017,11,411,890
广西,450000,af6f4f548684e14d,SUV,2017,12,452,875
重庆,500000,af6f4f548684e14d,SUV,2016,1,540,1302
重庆,500000,af6f4f548684e14d,SUV,2016,2,203,1445
重庆,500000,af6f4f548684e14d,SUV,2016,3,303,1340
重庆,500000,af6f4f548684e14d,SUV,2016,4,331,1222
重庆,500000,af6f4f548684e14d,SUV,2016,5,291,1179
重庆,500000,af6f4f548684e14d,SUV,2016,6,407,1168
重庆,500000,af6f4f548684e14d,SUV,2016,7,357,1229
重庆,500000,af6f4f548684e14d,SUV,2016,8,329,1287
重庆,500000,af6f4f548684e14d,SUV,2016,9,386,1580
重庆,500000,af6f4f548684e14d,SUV,2016,10,354,1804
重庆,500000,af6f4f548684e14d,SUV,2016,11,500,1559
重庆,500000,af6f4f548684e14d,SUV,2016,12,762,1606
重庆,500000,af6f4f548684e14d,SUV,2017,1,420,1410
重庆,500000,af6f4f548684e14d,SUV,2017,2,252,1773
重庆,500000,af6f4f548684e14d,SUV,2017,3,342,1540
重庆,500000,af6f4f548684e14d,SUV,2017,4,321,1507
重庆,500000,af6f4f548684e14d,SUV,2017,5,324,1456
重庆,500000,af6f4f548684e14d,SUV,2017,6,387,1418
重庆,500000,af6f4f548684e14d,SUV,2017,7,329,1538
重庆,500000,af6f4f548684e14d,SUV,2017,8,286,1706
重庆,500000,af6f4f548684e14d,SUV,2017,9,390,1473
重庆,500000,af6f4f548684e14d,SUV,2017,10,312,1156
重庆,500000,af6f4f548684e14d,SUV,2017,11,436,1186
重庆,500000,af6f4f548684e14d,SUV,2017,12,653,1134
四川,510000,af6f4f548684e14d,SUV,2016,1,1417,4444
四川,510000,af6f4f548684e14d,SUV,2016,2,680,5188
四川,510000,af6f4f548684e14d,SUV,2016,3,747,4690
四川,510000,af6f4f548684e14d,SUV,2016,4,869,4326
四川,510000,af6f4f548684e14d,SUV,2016,5,835,4376
四川,510000,af6f4f548684e14d,SUV,2016,6,754,4040
四川,510000,af6f4f548684e14d,SUV,2016,7,816,4227
四川,510000,af6f4f548684e14d,SUV,2016,8,821,4862
四川,510000,af6f4f548684e14d,SUV,2016,9,1394,6740
四川,510000,af6f4f548684e14d,SUV,2016,10,1020,7757
四川,510000,af6f4f548684e14d,SUV,2016,11,1293,6379
四川,510000,af6f4f548684e14d,SUV,2016,12,1876,6658
四川,510000,af6f4f548684e14d,SUV,2017,1,1072,7268
四川,510000,af6f4f548684e14d,SUV,2017,2,611,8312
四川,510000,af6f4f548684e14d,SUV,2017,3,873,3532
四川,510000,af6f4f548684e14d,SUV,2017,4,761,3183
四川,510000,af6f4f548684e14d,SUV,2017,5,808,2944
四川,510000,af6f4f548684e14d,SUV,2017,6,800,2832
四川,510000,af6f4f548684e14d,SUV,2017,7,793,2865
四川,510000,af6f4f548684e14d,SUV,2017,8,898,3324
四川,510000,af6f4f548684e14d,SUV,2017,9,1218,2989
四川,510000,af6f4f548684e14d,SUV,2017,10,888,2639
四川,510000,af6f4f548684e14d,SUV,2017,11,1018,2500
四川,510000,af6f4f548684e14d,SUV,2017,12,1309,2310
云南,530000,af6f4f548684e14d,SUV,2016,1,612,1296
云南,530000,af6f4f548684e14d,SUV,2016,2,360,1336
云南,530000,af6f4f548684e14d,SUV,2016,3,410,1353
云南,530000,af6f4f548684e14d,SUV,2016,4,333,1228
云南,530000,af6f4f548684e14d,SUV,2016,5,370,1191
云南,530000,af6f4f548684e14d,SUV,2016,6,297,1094
云南,530000,af6f4f548684e14d,SUV,2016,7,444,1330
云南,530000,af6f4f548684e14d,SUV,2016,8,406,1357
云南,530000,af6f4f548684e14d,SUV,2016,9,375,1761
云南,530000,af6f4f548684e14d,SUV,2016,10,464,2193
云南,530000,af6f4f548684e14d,SUV,2016,11,639,1914
云南,530000,af6f4f548684e14d,SUV,2016,12,732,1865
云南,530000,af6f4f548684e14d,SUV,2017,1,400,1562
云南,530000,af6f4f548684e14d,SUV,2017,2,288,1877
云南,530000,af6f4f548684e14d,SUV,2017,3,346,1651
云南,530000,af6f4f548684e14d,SUV,2017,4,301,1501
云南,530000,af6f4f548684e14d,SUV,2017,5,327,1190
云南,530000,af6f4f548684e14d,SUV,2017,6,290,1215
云南,530000,af6f4f548684e14d,SUV,2017,7,401,1332
云南,530000,af6f4f548684e14d,SUV,2017,8,329,1376
云南,530000,af6f4f548684e14d,SUV,2017,9,345,1320
云南,530000,af6f4f548684e14d,SUV,2017,10,355,1102
云南,530000,af6f4f548684e14d,SUV,2017,11,366,1099
云南,530000,af6f4f548684e14d,SUV,2017,12,460,1073
陕西,610000,af6f4f548684e14d,SUV,2016,1,746,1703
陕西,610000,af6f4f548684e14d,SUV,2016,2,267,1759
陕西,610000,af6f4f548684e14d,SUV,2016,3,401,1893
陕西,610000,af6f4f548684e14d,SUV,2016,4,396,1842
陕西,610000,af6f4f548684e14d,SUV,2016,5,383,1728
陕西,610000,af6f4f548684e14d,SUV,2016,6,263,1486
